"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-2020","county","us-county-2020:21097","21097","Harrison County, KY",2010,18846,"resident population (denominator of published adherence rates)",10396,55.16,,,,,,793.6,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21099","21099","Hart County, KY",2010,18199,"resident population (denominator of published adherence rates)",9192,50.51,,,,,,1068.54,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21101","21101","Henderson County, KY",2010,46250,"resident population (denominator of published adherence rates)",26633,57.58,,,,,,1130.08,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21103","21103","Henry County, KY",2010,15416,"resident population (denominator of published adherence rates)",8305,53.87,,,,,,741.5,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21105","21105","Hickman County, KY",2010,4902,"resident population (denominator of published adherence rates)",5223,106.55,,,,,,627.49,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21107","21107","Hopkins County, KY",2010,46920,"resident population (denominator of published adherence rates)",27199,57.97,,,,,,1403.99,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21109","21109","Jackson County, KY",2010,13494,"resident population (denominator of published adherence rates)",3564,26.41,,,,,,894.05,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21111","21111","Jefferson County, KY",2010,741096,"resident population (denominator of published adherence rates)",405799,54.76,,,,,,986.27,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21113","21113","Jessamine County, KY",2010,48586,"resident population (denominator of published adherence rates)",13971,28.76,,,,,,445.91,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21115","21115","Johnson County, KY",2010,23356,"resident population (denominator of published adherence rates)",6543,28.01,,,,,,678.48,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21117","21117","Kenton County, KY",2010,159720,"resident population (denominator of published adherence rates)",77536,48.54,,,,,,415.15,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21119","21119","Knott County, KY",2010,16346,"resident population (denominator of published adherence rates)",3576,21.88,,,,,,910.43,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21121","21121","Knox County, KY",2010,31883,"resident population (denominator of published adherence rates)",16994,53.3,,,,,,1000.52,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21123","21123","Larue County, KY",2010,14193,"resident population (denominator of published adherence rates)",7954,56.04,,,,,,677.42,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21125","21125","Laurel County, KY",2010,58849,"resident population (denominator of published adherence rates)",25653,43.59,,,,,,1124.03,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21127","21127","Lawrence County, KY",2010,15860,"resident population (denominator of published adherence rates)",4849,30.57,,,,,,1076.39,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21129","21129","Lee County, KY",2010,7887,"resident population (denominator of published adherence rates)",2220,28.15,,,,,,540.94,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21131","21131","Leslie County, KY",2010,11310,"resident population (denominator of published adherence rates)",3481,30.78,,,,,,1038.21,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21133","21133","Letcher County, KY",2010,24519,"resident population (denominator of published adherence rates)",6187,25.23,,,,,,875.24,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21135","21135","Lewis County, KY",2010,13870,"resident population (denominator of published adherence rates)",3877,27.95,,,,,,1250.55,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21137","21137","Lincoln County, KY",2010,24742,"resident population (denominator of published adherence rates)",15001,60.63,,,,,,862.06,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21139","21139","Livingston County, KY",2010,9519,"resident population (denominator of published adherence rates)",5586,58.68,,,,,,811.36,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21141","21141","Logan County, KY",2010,26835,"resident population (denominator of published adherence rates)",17930,66.82,,,,,,1430.22,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21143","21143","Lyon County, KY",2010,8314,"resident population (denominator of published adherence rates)",5364,64.52,,,,,,553.85,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21145","21145","McCracken County, KY",2010,65565,"resident population (denominator of published adherence rates)",47997,73.21,,,,,,644.19,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21147","21147","McCreary County, KY",2010,18306,"resident population (denominator of published adherence rates)",3969,21.68,,,,,,1105.42,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21149","21149","McLean County, KY",2010,9531,"resident population (denominator of published adherence rates)",6521,68.42,,,,,,654.04,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21151","21151","Madison County, KY",2010,82916,"resident population (denominator of published adherence rates)",32147,38.77,,,,,,1132.75,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21153","21153","Magoffin County, KY",2010,13333,"resident population (denominator of published adherence rates)",3363,25.22,,,,,,798.87,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21155","21155","Marion County, KY",2010,19820,"resident population (denominator of published adherence rates)",12532,63.23,,,,,,888.49,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21157","21157","Marshall County, KY",2010,31448,"resident population (denominator of published adherence rates)",18520,58.89,,,,,,782.71,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21159","21159","Martin County, KY",2010,12929,"resident population (denominator of published adherence rates)",2871,22.21,,,,,,594.71,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21161","21161","Mason County, KY",2010,17490,"resident population (denominator of published adherence rates)",10423,59.59,,,,,,621.92,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21163","21163","Meade County, KY",2010,28602,"resident population (denominator of published adherence rates)",16914,59.14,,,,,,791.09,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21165","21165","Menifee County, KY",2010,6306,"resident population (denominator of published adherence rates)",742,11.77,,,,,,527.28,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21167","21167","Mercer County, KY",2010,21331,"resident population (denominator of published adherence rates)",16785,78.69,,,,,,645.07,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21169","21169","Metcalfe County, KY",2010,10099,"resident population (denominator of published adherence rates)",7048,69.79,,,,,,750.17,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21171","21171","Monroe County, KY",2010,10963,"resident population (denominator of published adherence rates)",5622,51.28,,,,,,853.22,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21173","21173","Montgomery County, KY",2010,26499,"resident population (denominator of published adherence rates)",9276,35.01,,,,,,511.14,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21175","21175","Morgan County, KY",2010,13923,"resident population (denominator of published adherence rates)",2968,21.32,,,,,,987.11,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21177","21177","Muhlenberg County, KY",2010,31499,"resident population (denominator of published adherence rates)",22509,71.46,,,,,,1210.45,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21179","21179","Nelson County, KY",2010,43437,"resident population (denominator of published adherence rates)",23613,54.36,,,,,,1081.38,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21181","21181","Nicholas County, KY",2010,7135,"resident population (denominator of published adherence rates)",2742,38.43,,,,,,505.47,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21183","21183","Ohio County, KY",2010,23842,"resident population (denominator of published adherence rates)",14438,60.56,,,,,,1521.06,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21185","21185","Oldham County, KY",2010,60316,"resident population (denominator of published adherence rates)",27872,46.21,,,,,,484.96,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21187","21187","Owen County, KY",2010,10841,"resident population (denominator of published adherence rates)",6158,56.8,,,,,,909.37,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21189","21189","Owsley County, KY",2010,4755,"resident population (denominator of published adherence rates)",1581,33.25,,,,,,511.29,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21191","21191","Pendleton County, KY",2010,14877,"resident population (denominator of published adherence rates)",8648,58.13,,,,,,717.84,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21193","21193","Perry County, KY",2010,28712,"resident population (denominator of published adherence rates)",9705,33.8,,,,,,879.82,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21195","21195","Pike County, KY",2010,65024,"resident population (denominator of published adherence rates)",20633,31.73,,,,,,2037.62,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21197","21197","Powell County, KY",2010,12613,"resident population (denominator of published adherence rates)",4708,37.33,,,,,,463.56,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21199","21199","Pulaski County, KY",2010,63063,"resident population (denominator of published adherence rates)",36986,58.65,,,,,,1705.28,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21201","21201","Robertson County, KY",2010,2282,"resident population (denominator of published adherence rates)",527,23.09,,,,,,258.79,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:21203","21203","Rockcastle County, KY",2010,17056,"resident population (denominator of published adherence rates)",9241,54.18,,,,,,819.85,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
